100,-nan,-nan,-nan
42658,0.284494,0.403495,0.244861
43151.9,0.316448,0.395277,0.244677
43651.6,0.336142,0.253367,0.169099
44157,0.395197,0.325732,0.200203
44668.4,0.707819,0.132583,0.0873515
45185.6,0.678597,0.152733,0.098727
45708.8,0.222307,0.412765,0.253257
46238.1,0.820501,0.0658607,0.0480634
46773.5,0.837687,0.0291388,0.0291199
47315.1,0.929863,0.0110376,0.0143149
47863,0.919475,0.0511239,0.0115044
48417.2,0.416285,0.338124,0.228116
48977.9,0.801753,0.0720718,0.0520285
49545,0.14114,0.492935,0.296975
50118.7,0.707426,0.152337,0.0941885
50699.1,0.197155,0.474747,0.28312
51286.1,0.936799,0.0198492,0.020405
51880,0.210612,0.461837,0.281945
52480.7,0.434413,0.310031,0.228557
53088.4,0.171116,0.433046,0.382315
53703.2,0.919506,0.0141517,0.0168835
54325,0.878732,0.0517168,0.0493522
54954.1,0.26638,0.418435,0.253536
55590.4,0.823382,0.0794767,0.0780385
56234.1,0.938496,0.0102354,0.0143078
56885.3,0.853278,0.0601688,0.0446854
57544,0.602633,0.265441,0.109609
58210.3,0.700164,0.170493,0.10406
58884.4,0.885572,0.0555006,0.0341043
59566.2,0.546588,0.244445,0.150847
60256,0.477219,0.330247,0.166098
60953.7,0.724381,0.140542,0.0879581
61659.5,0.369774,0.394584,0.215947
62373.5,0.914432,0.052887,0.0134306
63095.7,0.898605,0.0279234,0.0546305
63826.3,0.863194,0.0706766,0.0395044
64565.4,0.77061,0.117498,0.0939822
65313.1,0.555527,0.216329,0.210561
66069.3,0.173004,0.45787,0.355414
66834.4,0.354209,0.441788,0.190128
67608.3,0.887994,0.0750757,0.0220688
68391.2,0.43878,0.407089,0.1398
69183.1,0.161221,0.607962,0.220664
69984.2,0.377442,0.365224,0.229678
70794.6,0.580217,0.20398,0.197253
71614.3,0.919868,0.0259328,0.034046
72443.6,0.877282,0.0825213,0.022743
73282.5,0.171652,0.447817,0.358041
74131,0.337546,0.376539,0.227984
74989.4,0.236131,0.49593,0.250061
75857.8,0.822109,0.0586047,0.108782
76736.1,0.935466,0.0135538,0.0237636
77624.7,0.251015,0.533883,0.211438
78523.6,0.315413,0.476073,0.196728
79432.8,0.633356,0.145923,0.217376
80352.6,0.863001,0.0887723,0.0421354
81283.1,0.396947,0.333944,0.25467
82224.3,0.400358,0.290421,0.299033
83176.4,0.594501,0.230196,0.158801
84139.5,0.626897,0.276944,0.0887986
85113.8,0.147776,0.648338,0.201312
86099.4,0.179689,0.589353,0.226207
87096.4,0.40814,0.427832,0.155609
88104.9,0.256547,0.548662,0.185048
89125.1,0.8668,0.0359127,0.093083
90157.1,0.785991,0.17068,0.0374934
91201.1,0.331069,0.308685,0.356381
92257.1,0.835507,0.101663,0.0483265
93325.4,0.934073,0.0301903,0.0248965
94406.1,0.809947,0.119838,0.0537047
95499.3,0.523717,0.35271,0.112739
96605.1,0.492505,0.257075,0.248803
97723.7,0.350066,0.453608,0.188278
98855.3,0.604777,0.256611,0.133184
100000,0.250786,0.574958,0.171528
101158,0.217218,0.571261,0.208906
102329,0.923124,0.0268088,0.0403558
103514,0.896549,0.0509201,0.0479294
104713,0.319388,0.430351,0.244863
105925,0.454122,0.396831,0.145826
107152,0.865058,0.041579,0.0795663
108393,0.74345,0.122202,0.131379
109648,0.974672,0.022805,0.0015433
110917,0.324297,0.307895,0.366874
112202,0.877959,0.0779025,0.0423955
113501,0.471451,0.255504,0.272193
114815,0.65484,0.257688,0.0828961
116145,0.410872,0.447187,0.139643
117490,0.804439,0.113508,0.0805741
118850,0.943708,0.0486761,0.00356723
120226,0.898056,0.050238,0.0406313
121619,0.907955,0.0651889,0.0179448
123027,0.651163,0.146549,0.197128
124451,0.209624,0.377571,0.409407
125893,0.224682,0.391559,0.381545
127350,0.477543,0.244778,0.267349
128825,0.611125,0.179738,0.199195
130317,0.571817,0.19484,0.229055
131826,0.640732,0.20795,0.144681
133352,0.154542,0.649309,0.19563
134896,0.152293,0.595534,0.249896
136458,0.896953,0.0295381,0.0711293
138038,0.96957,0.00514824,0.0226688
139637,0.143677,0.654085,0.201957
141254,0.178926,0.61351,0.206864
142889,0.379014,0.458936,0.161762
144544,0.248849,0.485573,0.265059
146218,0.755822,0.136267,0.107705
147911,0.187297,0.48877,0.321351
149624,0.209582,0.573109,0.216394
151356,0.483162,0.245952,0.259331
153109,0.913573,0.0516091,0.0335473
154882,0.176384,0.449852,0.370316
156675,0.191213,0.593133,0.214457
158489,0.168346,0.431869,0.387067
160325,0.97532,0.0215931,0.0010172
162181,0.53822,0.238065,0.220873
164059,0.59627,0.316259,0.0865512
165959,0.801836,0.0797822,0.115684
167880,0.649449,0.15732,0.184933
169824,0.395348,0.375404,0.228409
171791,0.93372,0.05128,0.0125603
173780,0.912674,0.042572,0.0425206
175792,0.500871,0.379478,0.118918
177828,0.87827,0.104049,0.0151803
179887,0.989102,0.000866382,0.00778424
181970,0.753818,0.167038,0.0781202
184077,0.790416,0.175544,0.0329434
186209,0.922144,0.0690986,0.00602883
188365,0.978159,0.0152739,0.00209217
190546,0.361462,0.390263,0.247398
192752,0.203171,0.584311,0.210436
194984,0.189338,0.385147,0.42324
197242,0.143398,0.656612,0.199526
199526,0.163272,0.551269,0.2844
201837,0.389011,0.336013,0.273878
204174,0.83615,0.135888,0.0274732
206538,0.1856,0.607586,0.206579
208930,0.45992,0.428329,0.111381
211349,0.278628,0.526288,0.194305
213796,0.469178,0.404379,0.125767
216272,0.184433,0.477842,0.337269
218776,0.842224,0.0943964,0.0632544
221309,0.313015,0.492471,0.194218
223872,0.755726,0.207899,0.0363185
226464,0.232898,0.583217,0.18383
229087,0.636538,0.15419,0.209168
231739,0.215091,0.384556,0.400205
234423,0.916152,0.0363814,0.0471371
237137,0.648425,0.135193,0.216203
239883,0.733251,0.165725,0.100937
242661,0.860435,0.124743,0.0145762
245471,0.738667,0.0899303,0.170894
248313,0.173752,0.466805,0.358592
251189,0.287561,0.335367,0.376504
254097,0.797391,0.104217,0.0979509
257040,0.278891,0.474906,0.246073
260016,0.858365,0.0411146,0.100109
263027,0.868809,0.106622,0.0245084
266073,0.95981,0.0201283,0.0193455
269153,0.188443,0.405862,0.405657
272270,0.926456,0.011436,0.0619224
275423,0.543598,0.313997,0.142053
278612,0.382674,0.281005,0.336186
281838,0.267113,0.521102,0.211694
285102,0.430454,0.444218,0.125156
288403,0.893481,0.0374028,0.0689517
291743,0.931016,0.0481952,0.020749
295121,0.200174,0.454336,0.34536
298538,0.736644,0.181093,0.0821556
301995,0.852624,0.0683011,0.0789885
305492,0.247847,0.525459,0.226596
309030,0.732555,0.17028,0.0971344
312608,0.266377,0.500543,0.232916
316228,0.392142,0.268655,0.33916
319890,0.863619,0.0444956,0.0918585
323594,0.19501,0.38073,0.424208
327341,0.150295,0.641336,0.208307
331131,0.182292,0.445792,0.37188
334965,0.287006,0.450805,0.262166
338844,0.475591,0.263268,0.261076
342768,0.562764,0.33207,0.105062
346737,0.191353,0.449641,0.358866
350752,0.594226,0.165595,0.24016
354813,0.836342,0.0744973,0.0889274
358922,0.993366,0.00537879,0.00122977
363078,0.682631,0.265505,0.0518056
367282,0.994206,0.0055368,0.000225686
371535,0.727468,0.165744,0.106759
375837,0.299519,0.387559,0.312915
380189,0.166395,0.48338,0.350204
384592,0.188083,0.481479,0.330165
389045,0.934221,0.0203213,0.045438
393550,0.930036,0.0388645,0.0310935
398107,0.220565,0.450991,0.328422
402717,0.691531,0.24472,0.0637439
407380,0.439049,0.381023,0.179876
412098,0.214463,0.374876,0.410645
416869,0.162634,0.610213,0.227134
421697,0.221203,0.57412,0.204586
426580,0.904095,0.0806992,0.0151974
431519,0.456987,0.411456,0.131541
436516,0.187706,0.577047,0.235228
441570,0.270959,0.56817,0.160826
446684,0.175552,0.444399,0.380045
451856,0.616354,0.315046,0.0685929
457088,0.224445,0.586196,0.189316
462381,0.89724,0.0273056,0.075423
467735,0.906432,0.0411217,0.0524312
473151,0.903646,0.0188335,0.0774862
478630,0.195674,0.377671,0.4266
484172,0.226768,0.485662,0.287567
489779,0.517797,0.238866,0.243252
495450,0.185509,0.399234,0.415236
501187,0.243125,0.352176,0.404677
506991,0.180953,0.392262,0.426778
512861,0.45366,0.436511,0.109802
518800,0.491445,0.348557,0.159994
524807,0.478556,0.369866,0.151551
530884,0.571177,0.349016,0.0797962
537032,0.521791,0.348484,0.129701
543250,0.195348,0.402828,0.401821
549541,0.298251,0.49983,0.201916
555904,0.676554,0.122483,0.200932
562341,0.543783,0.213042,0.243159
568853,0.481965,0.400752,0.117273
575440,0.564855,0.310162,0.124976
582103,0.956524,0.0334226,0.0100226
588844,0.523318,0.38306,0.0936134
595662,0.602929,0.218015,0.179029
602560,0.493976,0.403743,0.102275
609537,0.522225,0.232017,0.245748
616595,0.755606,0.196023,0.0483672
623735,0.220207,0.386811,0.392979
630957,0.879066,0.0327176,0.0882152
638263,0.503,0.262445,0.234542
645654,0.888412,0.0433168,0.0682703
653131,0.976242,0.0125866,0.0111392
660693,0.509834,0.246086,0.24408
668344,0.470975,0.422148,0.106876
676083,0.918568,0.0339033,0.047527
683912,0.647406,0.242384,0.110188
691831,0.843074,0.0927637,0.0641594
699842,0.976548,0.00661383,0.0168358
707946,0.93593,0.0325259,0.0315368
716143,0.330732,0.314329,0.354938
724436,0.931357,0.0261296,0.0425055
732825,0.467861,0.426538,0.1056
741310,0.930242,0.0252957,0.0444488
749894,0.383288,0.275743,0.340967
758578,0.323499,0.313091,0.363406
767361,0.612793,0.272462,0.114744
776247,0.460487,0.364389,0.175122
785236,0.74292,0.152108,0.104969
794328,0.965865,0.0288077,0.00532381
803526,0.742258,0.0962468,0.161492
812831,0.282951,0.552601,0.164445
822243,0.407398,0.377674,0.214928
831764,0.213707,0.369993,0.416298
841395,0.800557,0.16957,0.0298622
851138,0.935505,0.0291973,0.0352967
860994,0.888806,0.0505798,0.0606144
870964,0.344624,0.442691,0.212683
881049,0.338454,0.474854,0.186692
891251,0.91332,0.0269396,0.0597393
901571,0.966536,0.00399021,0.0294684
912011,0.841698,0.111344,0.046955
922571,0.75831,0.195275,0.0464142
933254,0.978869,0.00131274,0.0198151
944061,0.750436,0.124759,0.124805
954993,0.684582,0.173567,0.141851
966051,0.331871,0.513531,0.154597
977237,0.158887,0.630548,0.210565
988553,0.842307,0.129827,0.0278653
1e+06,0.827602,0.14128,0.0311149
1.01158e+06,0.184648,0.383572,0.431779
1.02329e+06,0.80688,0.0768733,0.116246
1.03514e+06,0.751023,0.165406,0.0835686
1.04713e+06,0.240924,0.406372,0.352703
1.05925e+06,0.925205,0.0166508,0.0581423
1.07152e+06,0.195427,0.447699,0.356874
1.08393e+06,0.173398,0.554188,0.272412
1.09648e+06,0.71249,0.241273,0.0462364
1.10917e+06,0.747113,0.132787,0.120099
1.12202e+06,0.561607,0.245308,0.193084
1.13501e+06,0.422198,0.269939,0.307862
1.14815e+06,0.190791,0.385785,0.423423
1.16145e+06,0.596199,0.215081,0.18872
1.1749e+06,0.563328,0.206362,0.230309
1.1885e+06,0.263381,0.573219,0.1634
1.20226e+06,0.176708,0.620752,0.20254
1.21619e+06,0.890576,0.0785887,0.0308345
1.23027e+06,0.87408,0.0646125,0.0613067
1.24451e+06,0.644394,0.217463,0.138142
1.25893e+06,0.908376,0.0449513,0.0466712
1.2735e+06,0.436954,0.440763,0.122283
1.28825e+06,0.519329,0.301819,0.178851
1.30317e+06,0.294777,0.467116,0.238106
1.31826e+06,0.874123,0.0302427,0.0956344
1.33352e+06,0.182573,0.583357,0.234069
1.34896e+06,0.526975,0.325894,0.147129
1.36458e+06,0.97527,0.00826829,0.0164607
1.38038e+06,0.449117,0.361748,0.189134
1.39637e+06,0.420898,0.298772,0.28033
1.41254e+06,0.344484,0.445576,0.20994
1.42889e+06,0.506742,0.272499,0.22076
1.44544e+06,0.966528,0.0123016,0.0211706
1.46218e+06,0.430018,0.314112,0.25587
1.47911e+06,0.852039,0.11325,0.0347102
1.49624e+06,0.403901,0.358882,0.237216
1.51356e+06,0.453894,0.240495,0.30561
1.53109e+06,0.463441,0.428332,0.108225
1.54882e+06,0.483886,0.326608,0.189506
1.56675e+06,0.518241,0.203116,0.278643
1.58489e+06,0.278024,0.355516,0.366459
1.60325e+06,0.620817,0.309,0.0701835
1.62181e+06,0.221439,0.500654,0.277907
1.64059e+06,0.606931,0.16009,0.232979
1.65959e+06,0.927356,0.0623603,0.0102838
1.6788e+06,0.869742,0.115355,0.014903
1.69824e+06,0.246309,0.51,0.243691
1.71791e+06,0.920066,0.0182702,0.061664
1.7378e+06,0.91829,0.0377311,0.0439789
1.75792e+06,0.723555,0.15181,0.124635
1.77828e+06,0.681704,0.118227,0.200069
1.79887e+06,0.86364,0.120469,0.0158908
1.8197e+06,0.282133,0.340125,0.377742
1.84077e+06,0.743491,0.149705,0.106803
1.86209e+06,0.636764,0.186378,0.176857
1.88365e+06,0.954323,0.0147945,0.0308825
1.90546e+06,0.719647,0.222483,0.0578697
1.92752e+06,0.291377,0.331112,0.377511
1.94984e+06,0.40043,0.316424,0.283146
1.97242e+06,0.883003,0.081148,0.0358485
1.99526e+06,0.724156,0.153539,0.122305
2.01837e+06,0.496386,0.276335,0.227279
2.04174e+06,0.874772,0.0291168,0.0961115
2.06538e+06,0.913851,0.076948,0.00920067
2.0893e+06,0.159359,0.64982,0.190821
2.11349e+06,0.730169,0.182844,0.086986
2.13796e+06,0.930573,0.00993923,0.0594878
2.16272e+06,0.294877,0.514617,0.190506
2.18776e+06,0.602032,0.284614,0.113354
2.21309e+06,0.295863,0.346604,0.357533
2.23872e+06,0.790889,0.137806,0.0713052
2.26464e+06,0.382517,0.276321,0.341162
2.29087e+06,0.476496,0.270697,0.252807
2.31739e+06,0.268506,0.365956,0.365537
2.34423e+06,0.220863,0.59362,0.185517
2.37137e+06,0.462683,0.235057,0.30226
2.39883e+06,0.945892,0.0453031,0.00880468
2.42661e+06,0.272408,0.521924,0.205668
2.45471e+06,0.770071,0.198278,0.0316514
2.48313e+06,0.269757,0.365238,0.365005
2.51189e+06,0.295156,0.33058,0.374265
2.54097e+06,0.353151,0.371029,0.27582
2.5704e+06,0.191363,0.435617,0.37302
2.60016e+06,0.995054,0.00470997,0.000235911
2.63027e+06,0.38816,0.273833,0.338007
2.66073e+06,0.921114,0.0486238,0.0302623
2.69153e+06,0.192508,0.631915,0.175577
2.7227e+06,0.898668,0.0379942,0.0633375
2.75423e+06,0.783017,0.184515,0.0324682
2.78612e+06,0.481884,0.345672,0.172444
2.81838e+06,0.912532,0.0372371,0.0502314
2.85102e+06,0.400633,0.47477,0.124597
2.88403e+06,0.379838,0.28441,0.335752
2.91743e+06,0.482122,0.270125,0.247753
2.95121e+06,0.16949,0.627701,0.202809
2.98538e+06,0.744232,0.0853575,0.170411
3.01995e+06,0.216364,0.440767,0.342869
3.05492e+06,0.712024,0.111349,0.176627
3.0903e+06,0.865264,0.121403,0.0133328
3.12608e+06,0.625926,0.298067,0.0760065
3.16228e+06,0.930474,0.0328625,0.0366636
3.1989e+06,0.536823,0.217838,0.245339
3.23594e+06,0.214229,0.609687,0.176085
3.27341e+06,0.397426,0.38782,0.214753
3.31131e+06,0.469729,0.250017,0.280254
3.34965e+06,0.735141,0.188343,0.076516
3.38844e+06,0.71639,0.220559,0.0630511
3.42768e+06,0.184778,0.538396,0.276826
3.46737e+06,0.785052,0.069442,0.145506
3.50752e+06,0.327286,0.337378,0.335336
3.54813e+06,0.383821,0.294282,0.321897
3.58922e+06,0.800556,0.0811312,0.118313
3.63078e+06,0.989471,0.0033398,0.00718913
3.67282e+06,0.228228,0.513519,0.258253
3.71535e+06,0.213981,0.410559,0.37546
3.75837e+06,0.646727,0.260059,0.0932143
3.80189e+06,0.540117,0.341174,0.118709
3.84592e+06,0.580643,0.197257,0.222099
3.89045e+06,0.839238,0.0573543,0.103408
3.9355e+06,0.641501,0.142738,0.21576
3.98107e+06,0.633835,0.24907,0.117095
4.02717e+06,0.628779,0.254111,0.11711
4.0738e+06,0.326656,0.312233,0.36111
4.12098e+06,0.306817,0.512072,0.181111
4.16869e+06,0.519553,0.21421,0.266237
4.21697e+06,0.266735,0.414796,0.318469
4.2658e+06,0.860844,0.093517,0.0456394
4.31519e+06,0.78678,0.182885,0.0303346
4.36516e+06,0.424209,0.364562,0.21123
4.4157e+06,0.998177,0.00156578,0.000256829
4.46684e+06,0.96473,4.99106e-05,0.0352204
4.51856e+06,0.195575,0.628279,0.176146
4.57088e+06,0.916796,0.0150828,0.0681213
4.62381e+06,0.376695,0.484826,0.138479
4.67735e+06,0.84202,0.0797485,0.0782316
4.73151e+06,0.309039,0.546433,0.144528
4.7863e+06,0.974163,0.0218868,0.00395006
4.84172e+06,0.31411,0.414162,0.271728
4.89779e+06,0.800743,0.0795269,0.11973
4.9545e+06,0.967579,0.0306809,0.00174037
5.01187e+06,0.791369,0.11083,0.0978015
5.06991e+06,0.888325,0.0929381,0.0187374
5.12861e+06,0.262257,0.50558,0.232163
5.188e+06,0.915517,0.0398615,0.0446215
5.24807e+06,0.479714,0.387154,0.133131
5.30884e+06,0.920901,0.0392909,0.0398085
5.37032e+06,0.848621,0.0455238,0.105855
5.4325e+06,0.899294,0.0285074,0.072199
5.49541e+06,0.967591,0.000872134,0.0315373
5.55904e+06,0.922085,0.0317191,0.0461955
5.62341e+06,0.345774,0.520119,0.134107
5.68853e+06,0.51976,0.348981,0.131259
5.7544e+06,0.729914,0.114902,0.155183
5.82103e+06,0.736034,0.226964,0.0370012
5.88844e+06,0.891391,0.0335932,0.0750162
5.95662e+06,0.246251,0.475691,0.278058
6.0256e+06,0.276305,0.563103,0.160593
6.09537e+06,0.909512,0.0724898,0.0179982
6.16595e+06,0.627992,0.192123,0.179886
6.23735e+06,0.77628,0.183077,0.0406428
6.30957e+06,0.53813,0.215555,0.246314
6.38263e+06,0.453737,0.375514,0.170749
6.45654e+06,0.394783,0.367124,0.238093
6.53131e+06,0.90795,0.0605792,0.0314705
6.60693e+06,0.876908,0.0539337,0.069158
6.68344e+06,0.24537,0.5727,0.18193
6.76083e+06,0.245396,0.362442,0.392162
6.83912e+06,0.518928,0.221343,0.259729
6.91831e+06,0.835555,0.0380673,0.126377
6.99842e+06,0.393195,0.338366,0.268438
7.07946e+06,0.98163,0.00673164,0.011638
7.16143e+06,0.96871,0.0156635,0.0156265
7.24436e+06,0.965915,0.00296801,0.0311174
7.32825e+06,0.224571,0.574881,0.200549
7.4131e+06,0.894352,0.0241146,0.0815334
7.49894e+06,0.410208,0.478813,0.110979
7.58578e+06,0.940947,0.0514504,0.00760238
7.67361e+06,0.656174,0.23281,0.111016
7.76247e+06,0.597266,0.310889,0.091845
7.85236e+06,0.811094,0.155528,0.033378
7.94328e+06,0.637951,0.15717,0.204879
8.03526e+06,0.39619,0.469192,0.134617
8.12831e+06,0.417771,0.315464,0.266765
8.22243e+06,0.351399,0.40406,0.244541
8.31764e+06,0.50763,0.220938,0.271432
8.41395e+06,0.665733,0.151764,0.182503
8.51138e+06,0.825009,0.0411385,0.133852
8.60994e+06,0.898953,0.0265195,0.0745274
8.70964e+06,0.354094,0.305029,0.340877
8.81049e+06,0.306409,0.448583,0.245007
8.91251e+06,0.372838,0.289814,0.337348
9.01571e+06,0.729437,0.160051,0.110512
9.12011e+06,0.953747,0.0360199,0.0102331
9.22571e+06,0.709915,0.188149,0.101937
9.33254e+06,0.838424,0.140089,0.0214864
9.44061e+06,0.791763,0.11643,0.0918075
9.54993e+06,0.276187,0.494423,0.22939
9.66051e+06,0.454252,0.443033,0.102715
9.77237e+06,0.392414,0.299009,0.308577
9.88553e+06,0.785516,0.158746,0.0557377
